timestamp,channel,action,payload
1764328810696,CH1,POWER,2.40
1764328810701,CH1,POWER,2.40
1764328810706,CH1,POWER,2.40
1764328810711,CH1,POWER,2.40
1764328810716,CH1,POWER,2.40
1764328810722,CH1,POWER,2.40
1764328810727,CH1,POWER,2.40
1764328810732,CH1,POWER,2.40
1764328810740,CH1,POWER,2.40
1764328810745,CH1,POWER,2.40
1764328810752,CH1,POWER,2.40
1764328810757,CH1,POWER,2.40
1764328810762,CH1,POWER,2.40
1764328810767,CH1,POWER,2.40
1764328810772,CH1,POWER,2.40
1764328810777,CH1,POWER,2.40
1764328810782,CH1,POWER,2.40
1764328810787,CH1,POWER,2.40
1764328810792,CH1,POWER,2.40
1764328810797,CH1,POWER,2.40
1764328810802,CH1,POWER,2.40
1764328810807,CH1,POWER,2.40
1764328810812,CH1,POWER,2.40
1764328810820,CH1,POWER,2.40
1764328810825,CH1,POWER,2.40
1764328810832,CH1,POWER,2.40
1764328810837,CH1,POWER,2.40
1764328810842,CH1,POWER,2.40
1764328810850,CH1,POWER,2.40
1764328810856,CH1,POWER,2.40
1764328810861,CH1,POWER,2.40
1764328810867,CH1,POWER,2.40
1764328810872,CH1,POWER,2.40
1764328810880,CH1,POWER,2.40
1764328810886,CH1,POWER,2.40
1764328810891,CH1,POWER,2.40
1764328810893,CH1,POWER,2.40
1764328810896,CH1,POWER,2.40
1764328810924,CH1,POWER,2.40
1764328810929,CH1,POWER,2.40
1764328810934,CH1,POWER,2.40
1764328810939,CH1,POWER,2.40
1764328810945,CH1,POWER,2.40
1764328810952,CH1,POWER,2.40
1764328810957,CH1,POWER,2.40
1764328810964,CH1,POWER,2.40
1764328810969,CH1,POWER,2.40
1764328810976,CH1,POWER,2.40
1764328810981,CH1,POWER,2.40
1764328810986,CH1,POWER,2.40
1764328810991,CH1,POWER,2.40
1764328810996,CH1,POWER,2.40
1764328811002,CH1,POWER,2.40
1764328811008,CH1,POWER,2.40
1764328811013,CH1,POWER,2.40
1764328811018,CH1,POWER,2.40
1764328811023,CH1,POWER,2.40
1764328811028,CH1,POWER,2.40
1764328811033,CH1,POWER,2.40
1764328811038,CH1,POWER,2.40
1764328811043,CH1,POWER,2.40
1764328811048,CH1,POWER,2.40
1764328811054,CH1,POWER,2.40
1764328811062,CH1,POWER,2.40
1764328811068,CH1,POWER,2.40
1764328811073,CH1,POWER,2.40
1764328811078,CH1,POWER,2.40
1764328811083,CH1,POWER,2.40
1764328811088,CH1,POWER,2.40
1764328811093,CH1,POWER,2.40
1764328811097,CH1,POWER,2.40
1764328811101,CH1,POWER,2.40
1764328811105,CH1,POWER,2.40
1764328811112,CH1,POWER,2.40
1764328811117,CH1,POWER,2.40
1764328811124,CH1,POWER,2.40
1764328811130,CH1,POWER,2.40
1764328811135,CH1,POWER,2.40
1764328811142,CH1,POWER,2.40
1764328811147,CH1,POWER,2.40
1764328811154,CH1,POWER,2.40
1764328811162,CH1,POWER,2.40
1764328811170,CH1,POWER,2.40
1764328811175,CH1,POWER,2.40
1764328811183,CH1,POWER,2.40
1764328811189,CH1,POWER,2.40
1764328811194,CH1,POWER,2.40
1764328811199,CH1,POWER,2.40
1764328811204,CH1,POWER,2.40
1764328811210,CH1,POWER,2.40
1764328811216,CH1,POWER,2.40
1764328811221,CH1,POWER,2.40
1764328811226,CH1,POWER,2.40
1764328811231,CH1,POWER,2.40
1764328811236,CH1,POWER,2.40
1764328811241,CH1,POWER,2.40
1764328811247,CH1,POWER,2.40
1764328811253,CH1,POWER,2.40
1764328811258,CH1,POWER,2.40
1764328811264,CH1,POWER,2.40
1764328811272,CH1,POWER,2.40
1764328811277,CH1,POWER,2.40
1764328811283,CH1,POWER,2.40
1764328811286,CH1,POWER,2.40
1764328811313,CH1,POWER,2.40
1764328811318,CH1,POWER,2.40
1764328811323,CH1,POWER,2.40
1764328811328,CH1,POWER,2.40
1764328811333,CH1,POWER,2.40
1764328811338,CH1,POWER,2.40
1764328811346,CH1,POWER,2.40
1764328811351,CH1,POWER,2.40
1764328811356,CH1,POWER,2.40
1764328811364,CH1,POWER,2.40
1764328811369,CH1,POWER,2.40
1764328811375,CH1,POWER,2.40
1764328811380,CH1,POWER,2.40
1764328811386,CH1,POWER,2.40
1764328811391,CH1,POWER,2.40
1764328811396,CH1,POWER,2.40
1764328811401,CH1,POWER,2.40
1764328811406,CH1,POWER,2.40
1764328811411,CH1,POWER,2.40
1764328811416,CH1,POWER,2.40
1764328811421,CH1,POWER,2.40
1764328811426,CH1,POWER,2.40
1764328811431,CH1,POWER,2.40
1764328811436,CH1,POWER,2.40
1764328811444,CH1,POWER,2.40
1764328811450,CH1,POWER,2.40
1764328811456,CH1,POWER,2.40
1764328811461,CH1,POWER,2.40
1764328811466,CH1,POWER,2.40
1764328811470,CH1,POWER,2.40
1764328811475,CH1,POWER,2.40
1764328811479,CH1,POWER,2.40
1764328811483,CH1,POWER,2.40
1764328811487,CH1,POWER,2.40
1764328811491,CH1,POWER,2.40
1764328811496,CH1,POWER,2.40
1764328811500,CH1,POWER,2.40
1764328811506,CH1,POWER,2.40
1764328811510,CH1,POWER,2.40
1764328811516,CH1,POWER,2.40
1764328811520,CH1,POWER,2.40
1764328811526,CH1,POWER,2.40
1764328811530,CH1,POWER,2.40
1764328811535,CH1,POWER,2.40
1764328811540,CH1,POWER,2.40
1764328811546,CH1,POWER,2.40
1764328811550,CH1,POWER,2.40
1764328811556,CH1,POWER,2.40
1764328811559,CH1,POWER,2.40
1764328811565,CH1,POWER,2.40
1764328811569,CH1,POWER,2.40
1764328811575,CH1,POWER,2.40
1764328811579,CH1,POWER,2.40
1764328811586,CH1,POWER,2.40
1764328811591,CH1,POWER,2.40
1764328811595,CH1,POWER,2.40
1764328811599,CH1,POWER,2.40
1764328811605,CH1,POWER,2.40
1764328811609,CH1,POWER,2.40
1764328811616,CH1,POWER,2.40
1764328811619,CH1,POWER,2.40
1764328811625,CH1,POWER,2.40
1764328811629,CH1,POWER,2.40
1764328811635,CH1,POWER,2.40
1764328811639,CH1,POWER,2.40
1764328811645,CH1,POWER,2.40
1764328811650,CH1,POWER,2.40
1764328811655,CH1,POWER,2.40
1764328811659,CH1,POWER,2.40
1764328811665,CH1,POWER,2.40
1764328811669,CH1,POWER,2.40
1764328811676,CH1,POWER,2.40
1764328811679,CH1,POWER,2.40
1764328811684,CH1,POWER,2.40
1764328811686,CH1,POWER,2.40
1764328811688,CH1,POWER,2.40
1764328811715,CH1,POWER,2.40
1764328811719,CH1,POWER,2.40
1764328811723,CH1,POWER,2.40
1764328811727,CH1,POWER,2.40
1764328811731,CH1,POWER,2.40
1764328811737,CH1,POWER,2.40
1764328811741,CH1,POWER,2.40
1764328811747,CH1,POWER,2.40
1764328811751,CH1,POWER,2.40
1764328811757,CH1,POWER,2.40
1764328811761,CH1,POWER,2.40
1764328811767,CH1,POWER,2.40
1764328811771,CH1,POWER,2.40
1764328811777,CH1,POWER,2.40
1764328811781,CH1,POWER,2.40
1764328811787,CH1,POWER,2.40
1764328811792,CH1,POWER,2.40
1764328811798,CH1,POWER,2.40
1764328811802,CH1,POWER,2.40
1764328811808,CH1,POWER,2.40
1764328811816,CH1,POWER,2.40
1764328811821,CH1,POWER,2.40
1764328811827,CH1,POWER,2.40
1764328811831,CH1,POWER,2.40
1764328811835,CH1,POWER,2.40
1764328811839,CH1,POWER,2.40
1764328811843,CH1,POWER,2.40
1764328811848,CH1,POWER,2.40
1764328811852,CH1,POWER,2.40
1764328811858,CH1,POWER,2.40
1764328811862,CH1,POWER,2.40
1764328811868,CH1,POWER,2.40
1764328811872,CH1,POWER,2.40
1764328811878,CH1,POWER,2.40
1764328811882,CH1,POWER,2.40
1764328811888,CH1,POWER,2.40
1764328811891,CH1,POWER,2.40
1764328811898,CH1,POWER,2.40
1764328811901,CH1,POWER,2.40
1764328811907,CH1,POWER,2.40
1764328811911,CH1,POWER,2.40
1764328811917,CH1,POWER,2.40
1764328811921,CH1,POWER,2.40
1764328811927,CH1,POWER,2.40
1764328811931,CH1,POWER,2.40
1764328811937,CH1,POWER,2.40
1764328811941,CH1,POWER,2.40
1764328811947,CH1,POWER,2.40
1764328811951,CH1,POWER,2.40
1764328811957,CH1,POWER,2.40
1764328811961,CH1,POWER,2.40
1764328811967,CH1,POWER,2.40
1764328811971,CH1,POWER,2.40
1764328811978,CH1,POWER,2.40
1764328811981,CH1,POWER,2.40
1764328811987,CH1,POWER,2.40
1764328811991,CH1,POWER,2.40
1764328811997,CH1,POWER,2.40
1764328812001,CH1,POWER,2.40
1764328812007,CH1,POWER,2.40
1764328812011,CH1,POWER,2.40
1764328812018,CH1,POWER,2.40
1764328812023,CH1,POWER,2.40
1764328812028,CH1,POWER,2.40
1764328812032,CH1,POWER,2.40
1764328812038,CH1,POWER,2.40
1764328812041,CH1,POWER,2.40
1764328812048,CH1,POWER,2.40
1764328812051,CH1,POWER,2.40
1764328812058,CH1,POWER,2.40
1764328812063,CH1,POWER,2.40
1764328812068,CH1,POWER,2.40
1764328812073,CH1,POWER,2.40
1764328812079,CH1,POWER,2.40
1764328812086,CH1,POWER,2.40
1764328812090,CH1,POWER,2.40
1764328812118,CH1,POWER,2.40
1764328812124,CH1,POWER,2.40
1764328812130,CH1,POWER,2.40
1764328812135,CH1,POWER,2.40
1764328812140,CH1,POWER,2.40
1764328812144,CH1,POWER,2.40
1764328812150,CH1,POWER,2.40
1764328812156,CH1,POWER,2.40
1764328812164,CH1,POWER,2.40
1764328812169,CH1,POWER,2.40
1764328812175,CH1,POWER,2.40
1764328812180,CH1,POWER,2.40
1764328812185,CH1,POWER,2.40
1764328812190,CH1,POWER,2.40
1764328812195,CH1,POWER,2.40
1764328812202,CH1,POWER,2.40
1764328812207,CH1,POWER,2.40
1764328812212,CH1,POWER,2.40
1764328812217,CH1,POWER,2.40
1764328812222,CH1,POWER,2.40
1764328812227,CH1,POWER,2.40
1764328812232,CH1,POWER,2.40
1764328812237,CH1,POWER,2.40
1764328812242,CH1,POWER,2.40
1764328812247,CH1,POWER,2.40
1764328812252,CH1,POWER,2.40
1764328812257,CH1,POWER,2.40
1764328812262,CH1,POWER,2.40
1764328812267,CH1,POWER,2.40
1764328812273,CH1,POWER,2.40
1764328812279,CH1,POWER,2.40
1764328812285,CH1,POWER,2.40
1764328812290,CH1,POWER,2.40
1764328812296,CH1,POWER,2.40
1764328812301,CH1,POWER,2.40
1764328812308,CH1,POWER,2.40
1764328812313,CH1,POWER,2.40
1764328812320,CH1,POWER,2.40
1764328812325,CH1,POWER,2.40
1764328812330,CH1,POWER,2.40
1764328812336,CH1,POWER,2.40
1764328812341,CH1,POWER,2.40
1764328812348,CH1,POWER,2.40
1764328812353,CH1,POWER,2.40
1764328812360,CH1,POWER,2.40
1764328812368,CH1,POWER,2.40
1764328812374,CH1,POWER,2.40
1764328812379,CH1,POWER,2.40
1764328812384,CH1,POWER,2.40
1764328812389,CH1,POWER,2.40
1764328812394,CH1,POWER,2.40
1764328812399,CH1,POWER,2.40
1764328812404,CH1,POWER,2.40
1764328812409,CH1,POWER,2.40
1764328812414,CH1,POWER,2.40
1764328812419,CH1,POWER,2.40
1764328812424,CH1,POWER,2.40
1764328812429,CH1,POWER,2.40
1764328812434,CH1,POWER,2.40
1764328812439,CH1,POWER,2.40
1764328812446,CH1,POWER,2.40
1764328812452,CH1,POWER,2.40
1764328812457,CH1,POWER,2.40
1764328812462,CH1,POWER,2.40
1764328812470,CH1,POWER,2.40
1764328812475,CH1,POWER,2.40
1764328812478,CH1,POWER,2.40
1764328812483,CH1,POWER,2.40
1764328812512,CH1,POWER,2.40
1764328812518,CH1,POWER,2.40
1764328812523,CH1,POWER,2.40
1764328812530,CH1,POWER,2.40
1764328812535,CH1,POWER,2.40
1764328812542,CH1,POWER,2.40
1764328812547,CH1,POWER,2.40
1764328812554,CH1,POWER,2.40
1764328812559,CH1,POWER,2.40
1764328812564,CH1,POWER,2.40
1764328812569,CH1,POWER,2.40
1764328812574,CH1,POWER,2.40
1764328812579,CH1,POWER,2.40
1764328812584,CH1,POWER,2.40
1764328812589,CH1,POWER,2.40
1764328812594,CH1,POWER,2.40
1764328812599,CH1,POWER,2.40
1764328812604,CH1,POWER,2.40
1764328812609,CH1,POWER,2.40
1764328812614,CH1,POWER,2.40
1764328812619,CH1,POWER,2.40
1764328812624,CH1,POWER,2.40
1764328812629,CH1,POWER,2.40
1764328812634,CH1,POWER,2.40
1764328812639,CH1,POWER,2.40
1764328812644,CH1,POWER,2.40
1764328812649,CH1,POWER,2.40
1764328812654,CH1,POWER,2.40
1764328812659,CH1,POWER,2.40
1764328812664,CH1,POWER,2.40
1764328812669,CH1,POWER,2.40
1764328812674,CH1,POWER,2.40
1764328812679,CH1,POWER,2.40
1764328812684,CH1,POWER,2.40
1764328812689,CH1,POWER,2.40
1764328812694,CH1,POWER,2.40
1764328812699,CH1,POWER,2.40
1764328812704,CH1,POWER,2.40
1764328812709,CH1,POWER,2.40
1764328812714,CH1,POWER,2.40
1764328812719,CH1,POWER,2.40
1764328812724,CH1,POWER,2.40
1764328812729,CH1,POWER,2.40
1764328812734,CH1,POWER,2.40
1764328812741,CH1,POWER,2.40
1764328812746,CH1,POWER,2.40
1764328812751,CH1,POWER,2.40
1764328812756,CH1,POWER,2.40
1764328812765,CH1,POWER,2.40
1764328812776,CH1,POWER,2.40
1764328812781,CH1,POWER,2.40
1764328812786,CH1,POWER,2.40
1764328812791,CH1,POWER,2.40
1764328812796,CH1,POWER,2.40
1764328812801,CH1,POWER,2.40
1764328812806,CH1,POWER,2.40
1764328812811,CH1,POWER,2.40
1764328812816,CH1,POWER,2.40
1764328812821,CH1,POWER,2.40
1764328812826,CH1,POWER,2.40
1764328812831,CH1,POWER,2.40
1764328812836,CH1,POWER,2.40
1764328812843,CH1,POWER,2.40
1764328812851,CH1,POWER,2.40
1764328812856,CH1,POWER,2.40
1764328812861,CH1,POWER,2.40
1764328812866,CH1,POWER,2.40
1764328812871,CH1,POWER,2.40
1764328812875,CH1,POWER,2.40
1764328812903,CH1,POWER,2.40
1764328812909,CH1,POWER,2.40
1764328812914,CH1,POWER,2.40
1764328812922,CH1,POWER,2.40
1764328812928,CH1,POWER,2.40
1764328812933,CH1,POWER,2.40
1764328812938,CH1,POWER,2.40
1764328812943,CH1,POWER,2.40
1764328812948,CH1,POWER,2.40
1764328812953,CH1,POWER,2.40
1764328812958,CH1,POWER,2.40
1764328812963,CH1,POWER,2.40
1764328812968,CH1,POWER,2.40
1764328812973,CH1,POWER,2.40
1764328812978,CH1,POWER,2.40
1764328812983,CH1,POWER,2.40
1764328812988,CH1,POWER,2.40
1764328812993,CH1,POWER,2.40
1764328812999,CH1,POWER,2.40
1764328813004,CH1,POWER,2.40
1764328813009,CH1,POWER,2.40
1764328813014,CH1,POWER,2.40
1764328813019,CH1,POWER,2.40
1764328813024,CH1,POWER,2.40
1764328813029,CH1,POWER,2.40
1764328813034,CH1,POWER,2.40
1764328813039,CH1,POWER,2.40
1764328813044,CH1,POWER,2.40
1764328813049,CH1,POWER,2.40
1764328813054,CH1,POWER,2.40
1764328813059,CH1,POWER,2.40
1764328813064,CH1,POWER,2.40
1764328813069,CH1,POWER,2.40
1764328813074,CH1,POWER,2.40
1764328813079,CH1,POWER,2.40
1764328813084,CH1,POWER,2.40
1764328813089,CH1,POWER,2.40
1764328813094,CH1,POWER,2.40
1764328813102,CH1,POWER,2.40
1764328813108,CH1,POWER,2.40
1764328813114,CH1,POWER,2.40
1764328813119,CH1,POWER,2.40
1764328813124,CH1,POWER,2.40
1764328813129,CH1,POWER,2.40
1764328813136,CH1,POWER,2.40
1764328813141,CH1,POWER,2.40
1764328813146,CH1,POWER,2.40
1764328813151,CH1,POWER,2.40
1764328813156,CH1,POWER,2.40
1764328813161,CH1,POWER,2.40
1764328813166,CH1,POWER,2.40
1764328813171,CH1,POWER,2.40
1764328813176,CH1,POWER,2.40
1764328813181,CH1,POWER,2.40
1764328813186,CH1,POWER,2.40
1764328813191,CH1,POWER,2.40
1764328813196,CH1,POWER,2.40
1764328813201,CH1,POWER,2.40
1764328813206,CH1,POWER,2.40
1764328813214,CH1,POWER,2.40
1764328813219,CH1,POWER,2.40
1764328813225,CH1,POWER,2.40
1764328813232,CH1,POWER,2.40
1764328813237,CH1,POWER,2.40
1764328813244,CH1,POWER,2.40
1764328813249,CH1,POWER,2.40
1764328813254,CH1,POWER,2.40
1764328813259,CH1,POWER,2.40
1764328813264,CH1,POWER,2.40
1764328813269,CH1,POWER,2.40
1764328813273,CH1,POWER,2.40
1764328813276,CH1,POWER,2.40
1764328813279,CH1,POWER,2.40
1764328813306,CH1,POWER,2.40
1764328813311,CH1,POWER,2.40
1764328813316,CH1,POWER,2.40
1764328813321,CH1,POWER,2.40
1764328813326,CH1,POWER,2.40
1764328813334,CH1,POWER,2.40
1764328813339,CH1,POWER,2.40
1764328813346,CH1,POWER,2.40
1764328813351,CH1,POWER,2.40
1764328813356,CH1,POWER,2.40
1764328813361,CH1,POWER,2.40
1764328813366,CH1,POWER,2.40
1764328813371,CH1,POWER,2.40
1764328813376,CH1,POWER,2.40
1764328813381,CH1,POWER,2.40
1764328813387,CH1,POWER,2.40
1764328813394,CH1,POWER,2.40
1764328813399,CH1,POWER,2.40
1764328813406,CH1,POWER,2.40
1764328813411,CH1,POWER,2.40
1764328813416,CH1,POWER,2.40
1764328813421,CH1,POWER,2.40
1764328813428,CH1,POWER,2.40
1764328813433,CH1,POWER,2.40
1764328813438,CH1,POWER,2.40
1764328813443,CH1,POWER,2.40
1764328813448,CH1,POWER,2.40
1764328813453,CH1,POWER,2.40
1764328813458,CH1,POWER,2.40
1764328813465,CH1,POWER,2.40
1764328813470,CH1,POWER,2.40
1764328813475,CH1,POWER,2.40
1764328813481,CH1,POWER,2.40
1764328813486,CH1,POWER,2.40
1764328813491,CH1,POWER,2.40
1764328813498,CH1,POWER,2.40
1764328813503,CH1,POWER,2.40
1764328813508,CH1,POWER,2.40
1764328813513,CH1,POWER,2.40
1764328813518,CH1,POWER,2.40
1764328813523,CH1,POWER,2.40
1764328813528,CH1,POWER,2.40
1764328813533,CH1,POWER,2.40
1764328813538,CH1,POWER,2.40
1764328813546,CH1,POWER,2.40
1764328813551,CH1,POWER,2.40
1764328813556,CH1,POWER,2.40
1764328813561,CH1,POWER,2.40
1764328813567,CH1,POWER,2.40
1764328813573,CH1,POWER,2.40
1764328813579,CH1,POWER,2.40
1764328813585,CH1,POWER,2.40
1764328813591,CH1,POWER,2.40
1764328813596,CH1,POWER,2.40
1764328813601,CH1,POWER,2.40
1764328813606,CH1,POWER,2.40
1764328813611,CH1,POWER,2.40
1764328813617,CH1,POWER,2.40
1764328813624,CH1,POWER,2.40
1764328813629,CH1,POWER,2.40
1764328813636,CH1,POWER,2.40
1764328813641,CH1,POWER,2.40
1764328813646,CH1,POWER,2.40
1764328813651,CH1,POWER,2.40
1764328813656,CH1,POWER,2.40
1764328813661,CH1,POWER,2.40
1764328813666,CH1,POWER,2.40
1764328813671,CH1,POWER,2.40
1764328813675,CH1,POWER,2.40
1764328813678,CH1,POWER,2.40
1764328813705,CH1,POWER,2.40
1764328813710,CH1,POWER,2.40
1764328813715,CH1,POWER,2.40
1764328813721,CH1,POWER,2.40
1764328813727,CH1,POWER,2.40
1764328813732,CH1,POWER,2.40
1764328813738,CH1,POWER,2.40
1764328813743,CH1,POWER,2.40
1764328813748,CH1,POWER,2.40
1764328813756,CH1,POWER,2.40
1764328813761,CH1,POWER,2.40
1764328813767,CH1,POWER,2.40
1764328813773,CH1,POWER,2.40
1764328813778,CH1,POWER,2.40
1764328813783,CH1,POWER,2.40
1764328813788,CH1,POWER,2.40
1764328813793,CH1,POWER,2.40
1764328813798,CH1,POWER,2.40
1764328813805,CH1,POWER,2.40
1764328813810,CH1,POWER,2.40
1764328813817,CH1,POWER,2.40
1764328813823,CH1,POWER,2.40
1764328813828,CH1,POWER,2.40
1764328813836,CH1,POWER,2.40
1764328813842,CH1,POWER,2.40
1764328813848,CH1,POWER,2.40
1764328813853,CH1,POWER,2.40
1764328813857,CH1,POWER,2.40
1764328813862,CH1,POWER,2.40
1764328813866,CH1,POWER,2.40
1764328813870,CH1,POWER,2.40
1764328813874,CH1,POWER,2.40
1764328813878,CH1,POWER,2.40
1764328813883,CH1,POWER,2.40
1764328813887,CH1,POWER,2.40
1764328813891,CH1,POWER,2.40
1764328813897,CH1,POWER,2.40
1764328813901,CH1,POWER,2.40
1764328813907,CH1,POWER,2.40
1764328813911,CH1,POWER,2.40
