timestamp,channel,action,payload
1764329181311,CH1,POWER,2.40
1764329181316,CH1,POWER,2.40
1764329181321,CH1,POWER,2.40
1764329181329,CH1,POWER,2.40
1764329181335,CH1,POWER,2.40
1764329181341,CH1,POWER,2.40
1764329181349,CH1,POWER,2.40
1764329181355,CH1,POWER,2.40
1764329181360,CH1,POWER,2.40
1764329181366,CH1,POWER,2.40
1764329181371,CH1,POWER,2.40
1764329181375,CH1,POWER,2.40
1764329181403,CH1,POWER,2.40
1764329181408,CH1,POWER,2.40
1764329181413,CH1,POWER,2.40
1764329181421,CH1,POWER,2.40
1764329181427,CH1,POWER,2.40
1764329181432,CH1,POWER,2.40
1764329181437,CH1,POWER,2.40
1764329181442,CH1,POWER,2.40
1764329181447,CH1,POWER,2.40
1764329181452,CH1,POWER,2.40
1764329181457,CH1,POWER,2.40
1764329181462,CH1,POWER,2.40
1764329181467,CH1,POWER,2.40
1764329181472,CH1,POWER,2.40
1764329181477,CH1,POWER,2.40
1764329181482,CH1,POWER,2.40
1764329181487,CH1,POWER,2.40
1764329181492,CH1,POWER,2.40
1764329181498,CH1,POWER,2.40
1764329181503,CH1,POWER,2.40
1764329181511,CH1,POWER,2.40
1764329181517,CH1,POWER,2.40
1764329181523,CH1,POWER,2.40
1764329181528,CH1,POWER,2.40
1764329181531,CH1,MESSAGE,"{""channelId"":""CH1"",""message"":""start,sigmark,1"",""timestamp"":1764329181531}"
1764329181533,CH1,POWER,2.40
1764329181537,CH1,POWER,2.40
1764329181542,CH1,POWER,2.40
1764329181546,CH1,POWER,2.40
1764329181550,CH1,POWER,2.40
1764329181556,CH1,POWER,2.40
1764329181560,CH1,POWER,2.40
1764329181564,CH1,POWER,2.40
1764329181568,CH1,POWER,2.40
1764329181573,CH1,POWER,2.40
1764329181577,CH1,POWER,2.40
1764329181583,CH1,POWER,2.40
1764329181587,CH1,POWER,2.40
1764329181592,CH1,POWER,2.40
1764329181598,CH1,POWER,2.40
1764329181603,CH1,POWER,2.40
1764329181608,CH1,POWER,2.40
1764329181613,CH1,POWER,2.40
1764329181621,CH1,POWER,2.40
1764329181626,CH1,POWER,2.40
1764329181633,CH1,POWER,2.40
1764329181638,CH1,POWER,2.40
1764329181643,CH1,POWER,2.40
1764329181651,CH1,POWER,2.40
1764329181656,CH1,POWER,2.40
1764329181662,CH1,POWER,2.40
1764329181668,CH1,POWER,2.40
1764329181673,CH1,POWER,2.40
1764329181681,CH1,POWER,2.40
1764329181685,CH1,POWER,2.40
1764329181693,CH1,POWER,2.40
1764329181698,CH1,POWER,2.40
1764329181703,CH1,POWER,2.40
1764329181711,CH1,POWER,2.40
1764329181717,CH1,POWER,2.40
1764329181723,CH1,POWER,2.40
1764329181728,CH1,POWER,2.40
1764329181733,CH1,POWER,2.40
1764329181741,CH1,POWER,2.40
1764329181746,CH1,POWER,2.40
1764329181753,CH1,POWER,2.40
1764329181758,CH1,POWER,2.40
1764329181762,CH1,POWER,2.40
1764329181765,CH1,POWER,2.75
1764329181768,CH1,POWER,2.75
1764329181795,CH1,POWER,2.75
1764329181800,CH1,POWER,2.75
1764329181805,CH1,POWER,2.75
1764329181810,CH1,POWER,2.75
1764329181815,CH1,POWER,2.75
1764329181820,CH1,POWER,2.75
1764329181825,CH1,POWER,2.75
1764329181830,CH1,POWER,2.75
1764329181835,CH1,POWER,2.75
1764329181840,CH1,POWER,2.75
1764329181845,CH1,POWER,2.75
1764329181850,CH1,POWER,2.75
1764329181855,CH1,POWER,2.75
1764329181860,CH1,POWER,2.75
1764329181865,CH1,POWER,2.75
1764329181870,CH1,POWER,2.75
1764329181875,CH1,POWER,2.75
1764329181883,CH1,POWER,2.75
1764329181888,CH1,POWER,2.75
1764329181895,CH1,POWER,2.75
1764329181900,CH1,POWER,2.75
1764329181905,CH1,POWER,2.75
1764329181910,CH1,POWER,2.75
1764329181915,CH1,POWER,2.75
1764329181920,CH1,POWER,2.75
1764329181925,CH1,POWER,2.75
1764329181930,CH1,POWER,2.75
1764329181935,CH1,POWER,2.75
1764329181940,CH1,POWER,2.75
1764329181945,CH1,POWER,2.75
1764329181950,CH1,POWER,2.75
1764329181955,CH1,POWER,2.75
1764329181960,CH1,POWER,2.75
1764329181965,CH1,POWER,2.75
1764329181970,CH1,POWER,2.75
1764329181975,CH1,POWER,2.75
1764329181980,CH1,POWER,2.75
1764329181985,CH1,POWER,2.75
1764329181990,CH1,POWER,2.75
1764329181995,CH1,POWER,2.75
1764329182000,CH1,POWER,2.75
1764329182005,CH1,POWER,2.75
1764329182013,CH1,POWER,2.75
1764329182018,CH1,POWER,2.75
1764329182025,CH1,POWER,2.75
1764329182033,CH1,POWER,2.75
1764329182038,CH1,POWER,2.75
1764329182045,CH1,POWER,2.75
1764329182050,CH1,POWER,2.75
1764329182055,CH1,POWER,2.75
1764329182060,CH1,POWER,2.75
1764329182065,CH1,POWER,2.75
1764329182070,CH1,POWER,2.75
1764329182075,CH1,POWER,2.75
1764329182080,CH1,POWER,2.75
1764329182085,CH1,POWER,2.75
1764329182090,CH1,POWER,2.75
1764329182095,CH1,POWER,2.75
1764329182100,CH1,POWER,2.75
1764329182105,CH1,POWER,2.75
1764329182110,CH1,POWER,2.75
1764329182115,CH1,POWER,2.75
1764329182120,CH1,POWER,2.75
1764329182125,CH1,POWER,2.75
1764329182130,CH1,POWER,2.75
1764329182135,CH1,POWER,2.75
1764329182140,CH1,POWER,2.75
1764329182145,CH1,POWER,2.75
1764329182150,CH1,POWER,2.75
1764329182155,CH1,POWER,2.75
1764329182158,CH1,POWER,2.40
1764329182184,CH1,POWER,2.40
1764329182189,CH1,POWER,2.40
1764329182194,CH1,POWER,2.40
1764329182199,CH1,POWER,2.40
1764329182204,CH1,POWER,2.40
1764329182209,CH1,POWER,2.40
1764329182214,CH1,POWER,2.40
1764329182220,CH1,POWER,2.40
1764329182227,CH1,POWER,2.40
1764329182232,CH1,POWER,2.40
1764329182237,CH1,POWER,2.40
1764329182242,CH1,POWER,2.40
1764329182247,CH1,POWER,2.40
1764329182252,CH1,POWER,2.40
1764329182257,CH1,POWER,2.40
1764329182262,CH1,POWER,2.40
1764329182267,CH1,POWER,2.40
1764329182272,CH1,POWER,2.40
1764329182277,CH1,POWER,2.40
1764329182282,CH1,POWER,2.40
1764329182287,CH1,POWER,2.40
1764329182292,CH1,POWER,2.40
1764329182297,CH1,POWER,2.40
1764329182302,CH1,POWER,2.40
1764329182307,CH1,POWER,2.40
1764329182312,CH1,POWER,2.40
1764329182317,CH1,POWER,2.40
1764329182322,CH1,POWER,2.40
1764329182327,CH1,POWER,2.40
1764329182332,CH1,POWER,2.40
1764329182337,CH1,POWER,2.40
1764329182342,CH1,POWER,2.40
1764329182347,CH1,POWER,2.40
1764329182355,CH1,POWER,2.40
1764329182361,CH1,POWER,2.40
1764329182366,CH1,POWER,2.40
1764329182371,CH1,POWER,2.40
1764329182376,CH1,POWER,2.40
1764329182381,CH1,POWER,2.40
1764329182387,CH1,POWER,2.40
1764329182395,CH1,POWER,2.40
1764329182399,CH1,POWER,2.40
1764329182405,CH1,POWER,2.40
1764329182411,CH1,POWER,2.40
1764329182417,CH1,POWER,2.40
1764329182425,CH1,POWER,2.40
1764329182431,CH1,POWER,2.40
1764329182436,CH1,POWER,2.40
1764329182440,CH1,POWER,2.40
1764329182444,CH1,POWER,2.40
1764329182450,CH1,POWER,2.40
1764329182456,CH1,POWER,2.40
1764329182462,CH1,POWER,2.40
1764329182467,CH1,POWER,2.40
1764329182472,CH1,POWER,2.40
1764329182477,CH1,POWER,2.40
1764329182482,CH1,POWER,2.40
1764329182487,CH1,POWER,2.40
1764329182495,CH1,POWER,2.40
1764329182500,CH1,POWER,2.40
1764329182507,CH1,POWER,2.40
1764329182515,CH1,POWER,2.40
1764329182520,CH1,POWER,2.40
1764329182527,CH1,POWER,2.40
1764329182532,CH1,POWER,2.40
1764329182537,CH1,POWER,2.40
1764329182542,CH1,POWER,2.40
1764329182547,CH1,POWER,2.40
1764329182550,CH1,POWER,2.40
1764329182576,CH1,POWER,2.40
1764329182581,CH1,POWER,2.40
1764329182589,CH1,POWER,2.40
1764329182594,CH1,POWER,2.40
1764329182599,CH1,POWER,2.40
1764329182607,CH1,POWER,2.40
1764329182612,CH1,POWER,2.40
1764329182618,CH1,POWER,2.40
1764329182623,CH1,POWER,2.40
1764329182628,CH1,POWER,2.40
1764329182633,CH1,POWER,2.40
1764329182638,CH1,POWER,2.40
1764329182643,CH1,POWER,2.40
1764329182648,CH1,POWER,2.40
1764329182653,CH1,POWER,2.40
1764329182658,CH1,POWER,2.40
1764329182663,CH1,POWER,2.40
1764329182668,CH1,POWER,2.40
1764329182673,CH1,POWER,2.40
1764329182678,CH1,POWER,2.40
1764329182683,CH1,POWER,2.40
1764329182688,CH1,POWER,2.40
1764329182693,CH1,POWER,2.40
1764329182698,CH1,POWER,2.40
1764329182703,CH1,POWER,2.40
1764329182708,CH1,POWER,2.40
1764329182713,CH1,POWER,2.40
1764329182718,CH1,POWER,2.40
1764329182723,CH1,POWER,2.40
1764329182728,CH1,POWER,2.40
1764329182733,CH1,POWER,2.40
1764329182738,CH1,POWER,2.40
1764329182743,CH1,POWER,2.40
1764329182748,CH1,POWER,2.40
1764329182753,CH1,POWER,2.40
1764329182758,CH1,POWER,2.40
1764329182763,CH1,POWER,2.40
1764329182768,CH1,POWER,2.40
1764329182773,CH1,POWER,2.40
1764329182779,CH1,POWER,2.40
1764329182784,CH1,POWER,2.40
1764329182789,CH1,POWER,2.40
1764329182794,CH1,POWER,2.40
1764329182799,CH1,POWER,2.40
1764329182804,CH1,POWER,2.40
1764329182809,CH1,POWER,2.40
1764329182814,CH1,POWER,2.40
1764329182819,CH1,POWER,2.40
1764329182824,CH1,POWER,2.40
1764329182829,CH1,POWER,2.40
1764329182834,CH1,POWER,2.40
1764329182839,CH1,POWER,2.40
1764329182844,CH1,POWER,2.40
1764329182849,CH1,POWER,2.40
1764329182854,CH1,POWER,2.40
1764329182859,CH1,POWER,2.40
1764329182864,CH1,POWER,2.40
1764329182869,CH1,POWER,2.40
1764329182874,CH1,POWER,2.40
1764329182879,CH1,POWER,2.40
1764329182884,CH1,POWER,2.40
1764329182889,CH1,POWER,2.40
1764329182894,CH1,POWER,2.40
1764329182899,CH1,POWER,2.40
1764329182904,CH1,POWER,2.40
1764329182909,CH1,POWER,2.40
1764329182914,CH1,POWER,2.40
1764329182919,CH1,POWER,2.40
1764329182924,CH1,POWER,2.40
1764329182929,CH1,POWER,2.40
1764329182934,CH1,POWER,2.40
1764329182939,CH1,POWER,2.40
1764329182944,CH1,POWER,2.40
1764329182947,CH1,POWER,2.40
1764329182950,CH1,POWER,2.40
1764329182953,CH1,POWER,2.40
1764329182981,CH1,POWER,2.40
1764329182986,CH1,POWER,2.40
1764329182993,CH1,POWER,2.40
1764329182998,CH1,POWER,2.40
1764329183004,CH1,POWER,2.40
1764329183011,CH1,POWER,2.40
1764329183019,CH1,POWER,2.40
1764329183025,CH1,POWER,2.40
1764329183030,CH1,POWER,2.40
1764329183035,CH1,POWER,2.40
1764329183040,CH1,POWER,2.40
1764329183045,CH1,POWER,2.40
1764329183050,CH1,POWER,2.40
1764329183055,CH1,POWER,2.40
1764329183060,CH1,POWER,2.40
1764329183065,CH1,POWER,2.40
1764329183070,CH1,POWER,2.40
1764329183075,CH1,POWER,2.40
1764329183080,CH1,POWER,2.40
1764329183085,CH1,POWER,2.40
1764329183090,CH1,POWER,2.40
1764329183095,CH1,POWER,2.40
1764329183100,CH1,POWER,2.40
1764329183105,CH1,POWER,2.40
1764329183111,CH1,POWER,2.40
1764329183119,CH1,POWER,2.40
1764329183125,CH1,POWER,2.40
1764329183131,CH1,POWER,2.40
1764329183139,CH1,POWER,2.40
1764329183144,CH1,POWER,2.40
1764329183151,CH1,POWER,2.40
1764329183156,CH1,POWER,2.40
1764329183161,CH1,POWER,2.40
1764329183166,CH1,POWER,2.40
1764329183171,CH1,POWER,2.40
1764329183176,CH1,POWER,2.40
1764329183181,CH1,POWER,2.40
1764329183186,CH1,POWER,2.40
1764329183191,CH1,POWER,2.40
1764329183196,CH1,POWER,2.40
1764329183201,CH1,POWER,2.40
1764329183206,CH1,POWER,2.40
1764329183211,CH1,POWER,2.40
1764329183216,CH1,POWER,2.40
1764329183221,CH1,POWER,2.40
1764329183226,CH1,POWER,2.40
1764329183231,CH1,POWER,2.40
1764329183236,CH1,POWER,2.40
1764329183241,CH1,POWER,2.40
1764329183246,CH1,POWER,2.40
1764329183251,CH1,POWER,2.40
1764329183256,CH1,POWER,2.40
1764329183261,CH1,POWER,2.40
1764329183266,CH1,POWER,2.40
1764329183271,CH1,POWER,2.40
1764329183276,CH1,POWER,2.40
1764329183281,CH1,POWER,2.40
1764329183289,CH1,POWER,2.40
1764329183294,CH1,POWER,2.40
1764329183301,CH1,POWER,2.40
1764329183306,CH1,POWER,2.40
1764329183311,CH1,POWER,2.40
1764329183316,CH1,POWER,2.40
1764329183321,CH1,POWER,2.40
1764329183326,CH1,POWER,2.40
1764329183331,CH1,POWER,2.40
1764329183336,CH1,POWER,2.40
1764329183341,CH1,POWER,2.40
1764329183344,CH1,POWER,2.40
1764329183372,CH1,POWER,2.40
1764329183377,CH1,POWER,2.40
1764329183382,CH1,POWER,2.40
1764329183387,CH1,POWER,2.40
1764329183392,CH1,POWER,2.40
1764329183397,CH1,POWER,2.40
1764329183402,CH1,POWER,2.40
1764329183407,CH1,POWER,2.40
1764329183412,CH1,POWER,2.40
1764329183417,CH1,POWER,2.40
1764329183422,CH1,POWER,2.40
1764329183427,CH1,POWER,2.40
1764329183432,CH1,POWER,2.40
1764329183437,CH1,POWER,2.40
1764329183442,CH1,POWER,2.40
1764329183447,CH1,POWER,2.40
1764329183452,CH1,POWER,2.40
1764329183457,CH1,POWER,2.40
1764329183463,CH1,POWER,2.40
1764329183468,CH1,POWER,2.40
1764329183473,CH1,POWER,2.40
1764329183478,CH1,POWER,2.40
1764329183483,CH1,POWER,2.40
1764329183488,CH1,POWER,2.40
1764329183493,CH1,POWER,2.40
1764329183498,CH1,POWER,2.40
1764329183503,CH1,POWER,2.40
1764329183511,CH1,POWER,2.40
1764329183517,CH1,POWER,2.40
1764329183523,CH1,POWER,2.40
1764329183531,CH1,POWER,2.40
1764329183536,CH1,POWER,2.40
1764329183542,CH1,POWER,2.40
1764329183547,CH1,POWER,2.40
1764329183553,CH1,POWER,2.40
1764329183558,CH1,POWER,2.40
1764329183563,CH1,POWER,2.40
1764329183571,CH1,POWER,2.40
1764329183576,CH1,POWER,2.40
1764329183582,CH1,POWER,2.40
1764329183588,CH1,POWER,2.40
1764329183593,CH1,POWER,2.40
1764329183601,CH1,POWER,2.40
1764329183606,CH1,POWER,2.40
1764329183613,CH1,POWER,2.40
1764329183621,CH1,POWER,2.40
1764329183626,CH1,POWER,2.40
1764329183632,CH1,POWER,2.40
1764329183637,CH1,POWER,2.40
1764329183642,CH1,POWER,2.40
1764329183647,CH1,POWER,2.40
1764329183652,CH1,POWER,2.40
1764329183657,CH1,POWER,2.40
1764329183662,CH1,POWER,2.40
1764329183667,CH1,POWER,2.40
1764329183672,CH1,POWER,2.40
1764329183677,CH1,POWER,2.40
1764329183682,CH1,POWER,2.40
1764329183687,CH1,POWER,2.40
1764329183692,CH1,POWER,2.40
1764329183697,CH1,POWER,2.40
1764329183702,CH1,POWER,2.40
1764329183707,CH1,POWER,2.40
1764329183712,CH1,POWER,2.40
1764329183717,CH1,POWER,2.40
1764329183722,CH1,POWER,2.40
1764329183727,CH1,POWER,2.40
1764329183732,CH1,POWER,2.40
1764329183736,CH1,POWER,2.40
1764329183764,CH1,POWER,2.40
1764329183769,CH1,POWER,2.40
1764329183774,CH1,POWER,2.40
1764329183779,CH1,POWER,2.40
1764329183784,CH1,POWER,2.40
1764329183789,CH1,POWER,2.40
1764329183794,CH1,POWER,2.40
1764329183799,CH1,POWER,2.40
1764329183804,CH1,POWER,2.40
1764329183809,CH1,POWER,2.40
1764329183814,CH1,POWER,2.40
1764329183819,CH1,POWER,2.40
1764329183824,CH1,POWER,2.40
1764329183830,CH1,POWER,2.40
1764329183835,CH1,POWER,2.40
1764329183840,CH1,POWER,2.40
1764329183845,CH1,POWER,2.40
1764329183853,CH1,POWER,2.40
1764329183859,CH1,POWER,2.40
1764329183864,CH1,POWER,2.40
1764329183869,CH1,POWER,2.40
1764329183874,CH1,POWER,2.40
1764329183880,CH1,POWER,2.40
1764329183885,CH1,POWER,2.40
1764329183890,CH1,POWER,2.40
1764329183895,CH1,POWER,2.40
1764329183903,CH1,POWER,2.40
1764329183908,CH1,POWER,2.40
1764329183915,CH1,POWER,2.40
1764329183920,CH1,POWER,2.40
1764329183925,CH1,POWER,2.40
1764329183930,CH1,POWER,2.40
1764329183935,CH1,POWER,2.40
1764329183940,CH1,POWER,2.40
1764329183945,CH1,POWER,2.40
1764329183950,CH1,POWER,2.40
1764329183955,CH1,POWER,2.40
1764329183960,CH1,POWER,2.40
1764329183967,CH1,POWER,2.40
1764329183972,CH1,POWER,2.40
1764329183977,CH1,POWER,2.40
1764329183982,CH1,POWER,2.40
1764329183987,CH1,POWER,2.40
1764329183992,CH1,POWER,2.40
1764329183997,CH1,POWER,2.40
1764329184002,CH1,POWER,2.40
1764329184007,CH1,POWER,2.40
1764329184015,CH1,POWER,2.40
1764329184020,CH1,POWER,2.40
1764329184025,CH1,POWER,2.40
1764329184030,CH1,POWER,2.40
1764329184035,CH1,POWER,2.40
1764329184040,CH1,POWER,2.40
1764329184045,CH1,POWER,2.40
1764329184050,CH1,POWER,2.40
1764329184055,CH1,POWER,2.40
1764329184060,CH1,POWER,2.40
